,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
32,Punta Arenas,-53.15,-70.9167,276.21,81,0,11.32,CL,1627964354
33,Ishigaki,24.3448,124.1572,303.22,84,75,5.66,JP,1627964462
34,Brno,49.1952,16.608,287.51,91,4,0.45,CZ,1627964463
35,Port Elizabeth,-33.918,25.5701,282.31,93,75,2.57,ZA,1627964465
36,Horizontina,-27.6258,-54.3078,279.71,85,0,1.83,BR,1627964466
37,Bilibino,68.0546,166.4372,276.56,71,100,5.07,RU,1627964467
38,Grand Gaube,-20.0064,57.6608,289.37,62,0,2.46,MU,1627964469
39,Kapaa,22.0752,-159.319,303.14,78,40,2.24,US,1627964470
40,Vardø,70.3705,31.1107,283.26,79,100,3.46,NO,1627964472
41,Paamiut,61.994,-49.6678,280.27,93,100,3.74,GL,1627964474
42,Bambous Virieux,-20.3428,57.7575,289.29,88,20,2.57,MU,1627964476
43,Bonthe,7.5264,-12.505,297.15,78,22,1.31,SL,1627964477
44,Palauig,15.435,119.9045,301.05,87,100,7.02,PH,1627964479
45,Grindavik,63.8424,-22.4338,284.41,93,75,2.57,IS,1627964480
46,Buchanan,5.8808,-10.0467,297.55,80,67,1.6,LR,1627964481
47,Hasaki,35.7333,140.8333,309.42,77,58,6.38,JP,1627964485
48,Mataura,-46.1927,168.8643,282.3,79,24,1.59,NZ,1627964486
49,Esperance,-33.8667,121.9,287.49,67,80,6.89,AU,1627964488
50,Nikolskoye,59.7035,30.7861,290.25,95,85,4.63,RU,1627964489
51,Busselton,-33.65,115.3333,287.64,75,100,2.42,AU,1627964491
52,Barrow,71.2906,-156.7887,281.16,87,90,7.72,US,1627964293
53,Tandaltī,13.0167,31.8667,297.63,77,98,4.45,SD,1627964493
54,Mayo,38.8876,-76.5119,294.35,90,1,0.45,US,1627964495
55,Kismayo,-0.3582,42.5454,297.67,83,76,6.42,SO,1627964496
56,Vao,-22.6667,167.4833,292.65,69,0,3.74,NC,1627964497
57,Yellowknife,62.456,-114.3525,298.31,50,75,3.09,CA,1627964499
58,Dikson,73.5069,80.5464,284.04,80,100,3.42,RU,1627964500
59,Klaksvík,62.2266,-6.589,282.66,89,100,5.7,FO,1627964502
60,Pevek,69.7008,170.3133,274.58,89,100,7.34,RU,1627964503
61,Sosnovo-Ozerskoye,52.5249,111.5418,288.35,91,100,2.28,RU,1627964504
62,Fortuna,40.5982,-124.1573,286.43,66,90,0.89,US,1627964506
63,Avarua,-21.2078,-159.775,298.18,73,90,7.59,CK,1627964507
64,Severodvinsk,64.5635,39.8302,290.21,82,98,5.55,RU,1627964509
65,Sitka,57.0531,-135.33,289.09,77,90,3.09,US,1627964288
66,Port Antonio,18.18,-76.4612,302.1,83,100,2.96,JM,1627964511
67,Lagoa,39.05,-27.9833,294.97,93,59,3.08,PT,1627964513
68,Huarmey,-10.0681,-78.1522,291.0,86,33,4.88,PE,1627964514
69,Lompoc,34.6391,-120.4579,293.21,86,1,3.09,US,1627964488
70,Thompson,55.7435,-97.8558,288.24,72,20,0.0,CA,1627964517
71,Mar del Plata,-38.0023,-57.5575,282.64,39,0,0.89,AR,1627964458
72,Bluff,-46.6,168.3333,282.48,60,34,2.84,NZ,1627964519
73,East London,-33.0153,27.9116,285.67,87,0,3.09,ZA,1627964521
74,New Norfolk,-42.7826,147.0587,285.86,63,98,0.48,AU,1627964522
75,Pimentel,-6.8367,-79.9342,290.93,84,7,1.34,PE,1627964524
76,Vaini,-21.2,-175.2,296.24,73,40,5.14,TO,1627964525
77,Khatanga,71.9667,102.5,298.69,40,100,6.96,RU,1627964526
78,Colac,-38.3333,143.5833,285.46,86,81,5.85,AU,1627964528
79,Ritchie,-29.038,24.6028,272.71,31,0,3.0,ZA,1627964530
80,Souillac,-20.5167,57.5167,289.36,88,20,2.57,MU,1627964532
81,Puerto Ayora,-0.7393,-90.3518,294.66,91,63,4.28,EC,1627964533
82,Arraial do Cabo,-22.9661,-42.0278,291.07,88,0,4.63,BR,1627964535
83,Cherskiy,68.75,161.3,281.03,58,100,9.03,RU,1627964536
84,Norman Wells,65.282,-126.8329,300.17,36,20,2.06,CA,1627964537
85,Haines Junction,60.7522,-137.5108,287.12,88,83,2.57,CA,1627964539
86,Baruun-Urt,46.6806,113.2792,300.62,27,100,4.71,MN,1627964540
87,Arvika,59.6553,12.5852,280.49,76,5,1.6,SE,1627964542
88,Pekan,3.4836,103.3996,305.21,61,100,2.17,MY,1627964543
89,Ocala,29.1872,-82.1401,298.11,93,90,0.45,US,1627964294
90,Muros,42.7762,-9.0603,289.73,91,82,2.76,ES,1627964546
91,Nīlēshwar,12.25,75.1,300.22,77,78,4.56,IN,1627964547
92,Almaznyy,48.0448,40.045,296.23,44,50,1.41,RU,1627964548
93,Sfântu Gheorghe,45.8667,25.7833,291.63,83,41,0.93,RO,1627964550
94,Iqaluit,63.7506,-68.5145,280.0,100,90,2.24,CA,1627964551
95,Beringovskiy,63.05,179.3167,281.16,94,100,5.58,RU,1627964553
96,Codrington,-38.2667,141.9667,283.97,71,74,11.08,AU,1627964554
97,Batavia,41.85,-88.3126,293.09,77,90,0.0,US,1627964256
98,Puerto Escondido,15.85,-97.0667,298.99,87,100,2.85,MX,1627964558
99,Jamestown,42.097,-79.2353,288.55,92,1,0.45,US,1627964454
100,Aragats,40.4889,44.3528,291.5,54,0,1.85,AM,1627964560
101,Saint Paul Harbor,57.79,-152.4072,285.88,76,90,4.63,US,1627964562
102,Dubbo,-32.25,148.6167,287.22,51,75,8.23,AU,1627964563
103,Cidreira,-30.1811,-50.2056,283.01,89,1,2.46,BR,1627964565
104,Bairnsdale,-37.8333,147.6167,288.54,62,65,0.89,AU,1627964566
105,Buenos Aires,-34.6132,-58.3772,285.0,87,0,3.6,AR,1627964423
106,Bull Savanna,17.8868,-77.5902,298.19,84,87,3.23,JM,1627964571
107,Areosa,41.7178,-8.8571,291.66,90,97,6.83,PT,1627964572
108,Rocha,-34.4833,-54.3333,279.69,92,0,0.78,UY,1627964574
109,Poya,-21.35,165.15,296.72,51,0,3.89,NC,1627964575
110,Palmer,42.1584,-72.3287,290.55,84,1,0.0,US,1627964577
111,Samarai,-10.6167,150.6667,299.83,76,72,6.11,PG,1627964578
112,Ossora,59.2353,163.0719,286.93,50,73,10.05,RU,1627964579
113,Liberty,31.8335,-81.5004,297.33,97,1,1.34,US,1627964581
114,Kaitangata,-46.2817,169.8464,283.11,58,22,4.2,NZ,1627964582
115,Tasiilaq,65.6145,-37.6368,281.24,80,100,0.69,GL,1627964585
116,Hervey Bay,-25.2986,152.8535,299.84,76,1,8.42,AU,1627964586
117,Bourail,-21.5667,165.4833,296.54,50,0,4.06,NC,1627964588
118,Carnarvon,-24.8667,113.6333,294.19,29,0,5.66,AU,1627964589
119,Bāndarban,22.1965,92.2262,299.99,92,100,1.15,BD,1627964590
120,Lebu,-37.6167,-73.65,283.68,92,40,7.43,CL,1627964592
121,Salalah,17.0151,54.0924,298.2,100,90,4.12,OM,1627964593
122,Akureyri,65.6835,-18.0878,283.11,87,75,0.0,IS,1627964595
123,Kieta,-6.2167,155.6333,301.61,75,86,2.42,PG,1627964596
124,Ingham,42.6,-84.3833,289.4,88,1,0.0,US,1627964597
125,Belyy Yar,53.6039,91.3903,296.09,60,0,2.0,RU,1627964599
126,Saskylakh,71.9167,114.0833,296.4,35,25,4.21,RU,1627964601
127,Yangi Marg`ilon,40.4272,71.7189,301.83,34,41,2.06,UZ,1627964603
128,Hithadhoo,-0.6,73.0833,301.14,72,97,4.19,MV,1627964604
129,Zheleznogorsk,52.331,35.3711,289.43,92,61,4.09,RU,1627964606
130,Tuktoyaktuk,69.4541,-133.0374,280.15,93,90,6.69,CA,1627964607
131,Yangambi,0.8102,24.4336,293.94,92,99,1.16,CD,1627964608
132,Morro Bay,35.3658,-120.8499,297.14,86,10,0.45,US,1627964610
133,Caravelas,-17.7125,-39.2481,291.86,82,27,1.48,BR,1627964611
134,Sturgeon Bay,44.8342,-87.377,292.14,82,1,4.63,US,1627964614
135,Yanam,16.7333,82.2167,303.37,48,97,5.31,IN,1627964616
136,Sambava,-14.2667,50.1667,292.43,82,4,2.79,MG,1627964619
137,Saldanha,-33.0117,17.9442,280.18,63,0,1.03,ZA,1627964620
138,Bud,39.447,-86.1758,292.16,83,13,3.03,US,1627964622
139,Gunjur,13.2019,-16.7339,297.19,100,75,6.17,GM,1627964623
140,Bowling Green,36.9903,-86.4436,293.11,78,1,0.0,US,1627964452
141,Iglesias,39.3114,8.535,295.23,70,99,2.21,IT,1627964626
142,Guamúchil,25.4667,-108.1,300.23,76,77,1.26,MX,1627964627
143,Aykino,62.2248,49.9922,292.11,69,99,2.87,RU,1627964628
144,Galion,40.7337,-82.7899,290.48,88,3,2.43,US,1627964630
145,Airai,-8.9266,125.4092,298.46,32,26,2.55,TL,1627964631
146,Atuona,-9.8,-139.0333,298.53,73,5,8.45,PF,1627964633
147,Qaanaaq,77.484,-69.3632,279.34,71,89,1.99,GL,1627964634
148,Riyadh,24.6877,46.7219,306.23,10,35,0.61,SA,1627964635
149,Atasū,48.6814,71.6433,300.74,33,1,6.46,KZ,1627964638
150,San Andrés,12.5847,-81.7006,301.16,83,90,7.51,CO,1627964440
151,Mossamedes,-15.1961,12.1522,291.86,86,21,3.83,AO,1627964642
152,Fairbanks,64.8378,-147.7164,303.15,42,1,0.0,US,1627964518
153,Lima,-12.0432,-77.0282,289.29,82,90,4.12,PE,1627964395
154,Ojinaga,29.5667,-104.4167,300.68,57,1,4.63,MX,1627964646
155,Saint Anthony,45.0205,-93.218,295.27,66,1,2.06,US,1627964647
156,Xining,36.6167,101.7667,286.66,90,100,2.35,CN,1627964648
157,Korla,41.7597,86.1469,303.75,15,99,3.19,CN,1627964651
158,Buraidah,26.326,43.975,301.4,13,2,3.6,SA,1627964652
159,Kahului,20.8947,-156.47,300.16,69,20,9.77,US,1627964654
160,Longyearbyen,78.2186,15.6401,280.06,70,40,8.23,SJ,1627964655
161,Thunder Bay,48.4001,-89.3168,293.31,75,75,1.54,CA,1627964604
162,Kruisfontein,-34.0033,24.7314,282.52,86,0,3.86,ZA,1627964658
163,Berlevåg,70.8578,29.0864,282.47,79,64,2.23,NO,1627964659
164,Suntar,62.1444,117.6319,295.63,65,51,3.37,RU,1627964661
165,Calama,-22.4667,-68.9333,282.42,23,75,3.09,CL,1627964662
166,Piúma,-20.8378,-40.7219,290.28,82,0,2.68,BR,1627964663
167,Shimoda,34.6667,138.95,305.35,74,71,3.29,JP,1627964666
168,João Câmara,-5.5375,-35.8197,294.73,93,7,6.19,BR,1627964667
169,Huejúcar,22.35,-103.2167,294.52,49,77,1.77,MX,1627964669
170,Buta,2.7858,24.73,294.44,93,99,0.67,CD,1627964670
171,Killybegs,54.6333,-8.45,283.96,90,70,1.58,IE,1627964672
172,Banikoara,11.2985,2.4386,295.62,92,100,1.79,BJ,1627964673
173,Hualmay,-11.0964,-77.6139,290.29,85,16,5.0,PE,1627964674
174,Panacan,9.2463,118.4082,302.8,76,100,8.7,PH,1627964676
175,Richards Bay,-28.783,32.0377,289.47,88,83,3.34,ZA,1627964677
176,Kodīnar,20.7903,70.7031,301.81,78,98,8.4,IN,1627964679
177,Dakar,14.6937,-17.4441,298.64,86,100,8.0,SN,1627963967
178,Port Hardy,50.6996,-127.4199,288.25,77,20,2.57,CA,1627964681
179,Hwange,-18.3693,26.5019,286.9,55,0,1.03,ZW,1627964683
180,San Rafael,-34.6177,-68.3301,285.26,29,0,2.86,AR,1627964684
181,Vila Franca do Campo,37.7167,-25.4333,292.38,83,0,2.05,PT,1627964685
182,Isla Vista,34.4133,-119.861,303.34,63,1,2.57,US,1627964689
183,Kaka,37.3482,59.6143,306.15,12,0,7.02,TM,1627964691
184,North Myrtle Beach,33.816,-78.68,299.87,92,1,1.54,US,1627964692
185,Bilma,18.6853,12.9164,304.86,30,0,5.34,NE,1627964693
186,Lata,40.1629,-8.3327,288.6,94,89,0.28,PT,1627964695
187,Bandarbeyla,9.4942,50.8122,300.75,57,86,11.87,SO,1627964696
188,Dingle,10.9995,122.6711,304.41,64,100,8.12,PH,1627964698
189,Maturin,9.75,-63.1767,294.65,95,45,1.85,VE,1627964699
190,Broome,42.2506,-75.833,286.84,82,0,0.09,US,1627964700
191,Ola,59.5833,151.2833,288.15,45,6,6.01,RU,1627964705
192,Bathsheba,13.2167,-59.5167,299.49,83,20,4.63,BB,1627964706
193,Fort William,56.8165,-5.1121,285.81,97,59,0.85,GB,1627964707
194,Mariental,-24.6333,17.9667,284.65,40,0,4.81,NA,1627964709
195,Nara,34.6851,135.8049,303.8,94,100,1.71,JP,1627964480
196,Ubari,26.5921,12.7805,301.15,14,0,4.35,LY,1627964713
197,Ulychne,49.2338,23.6511,286.07,81,72,0.45,UA,1627964714
198,Fort Nelson,58.8053,-122.7002,294.92,73,75,1.03,CA,1627964715
199,Sakakah,29.9697,40.2064,301.91,16,0,2.01,SA,1627964717
200,Swift Current,50.2834,-107.8014,299.6,38,90,2.57,CA,1627964718
201,Ust'-Omchug,61.15,149.6333,284.92,42,42,5.21,RU,1627964720
202,Kropotkin,45.4375,40.5756,298.08,59,0,3.44,RU,1627964721
203,Ostrovnoy,68.0531,39.5131,283.79,96,94,2.24,RU,1627964722
204,Jiayuguan City,39.8167,98.3,298.56,15,9,4.29,CN,1627964725
205,Cabo San Lucas,22.8909,-109.9124,305.27,69,7,4.02,MX,1627964623
206,Inzhavino,52.3185,42.4937,297.46,59,18,2.63,RU,1627964728
207,Adrar,20.5022,-10.0711,304.67,41,58,5.78,MR,1627964729
208,Rantepao,-2.9701,119.8978,297.15,87,82,1.74,ID,1627964730
209,Hamilton,39.1834,-84.5333,292.72,82,1,0.0,US,1627964554
210,Mindyak,54.0231,58.7891,295.38,52,97,1.5,RU,1627964733
211,Sur,22.5667,59.5289,305.37,53,53,3.23,OM,1627964734
212,Torbay,47.6666,-52.7314,287.46,96,90,9.26,CA,1627964736
213,San Patricio,28.017,-97.5169,303.07,74,95,2.03,US,1627964737
214,Mehamn,71.0357,27.8492,284.25,79,88,3.35,NO,1627964739
215,Saint-Joseph,-21.3667,55.6167,293.36,66,0,1.42,RE,1627964740
216,Skegness,53.1436,0.3363,287.36,78,65,3.2,GB,1627964741
217,Pucallpa,-8.3791,-74.5539,293.35,75,0,1.18,PE,1627964743
218,Tiksi,71.6872,128.8694,282.57,61,81,3.14,RU,1627964744
219,Belmonte,-15.8631,-38.8828,290.43,81,53,2.83,BR,1627964746
220,Huadian,42.9633,126.7478,300.38,66,71,2.83,CN,1627964747
221,Tauá,-5.9667,-40.3,294.17,49,5,3.47,BR,1627964748
222,Solnechnyy,50.7214,136.6319,292.15,74,95,3.82,RU,1627964750
223,Yulara,-25.2406,130.9889,290.06,34,0,4.63,AU,1627964751
224,Port Lincoln,-34.7333,135.8667,286.13,65,73,8.15,AU,1627964480
225,Khorramshahr,30.4397,48.1664,308.13,14,0,3.09,IR,1627964754
226,Lüderitz,-26.6481,15.1594,291.93,34,0,2.39,NA,1627964755
227,Kortkeros,61.8106,51.5806,292.15,70,100,2.66,RU,1627964757
228,Ancud,-41.8697,-73.8203,280.89,94,100,2.23,CL,1627964758
229,Narsaq,60.9167,-46.05,281.27,95,100,1.14,GL,1627964759
230,Oranjestad,12.524,-70.027,300.12,83,20,9.77,AW,1627964761
231,Mitsamiouli,-11.3847,43.2844,297.36,69,0,2.14,KM,1627964763
232,Ruiru,-1.1606,36.9567,289.08,82,75,1.54,KE,1627964765
233,Mendi,-6.1761,143.6513,290.92,88,100,1.19,PG,1627964766
234,Chadiza,-14.0678,32.4392,284.35,60,0,1.68,ZM,1627964769
235,Ocampo,21.65,-101.5,288.1,79,58,2.85,MX,1627964770
236,Karaidel',55.8337,56.9069,296.2,52,95,2.52,RU,1627964772
237,Namatanai,-3.6667,152.4333,301.88,73,42,2.3,PG,1627964773
238,Inuvik,68.3499,-133.7218,284.57,87,90,5.14,CA,1627964774
239,Tokoroa,-38.2333,175.8667,285.45,85,89,2.68,NZ,1627964777
240,North Bend,43.4065,-124.2243,288.1,82,90,3.09,US,1627964571
241,Taoudenni,22.6783,-3.9836,307.4,29,41,3.19,ML,1627964655
242,Hvide Sande,56.0045,8.1294,287.15,74,100,6.4,DK,1627964781
243,Gus-Zheleznyy,55.0581,41.1656,293.45,76,91,3.39,RU,1627964782
244,Ormara,25.2088,64.6357,301.11,81,98,6.12,PK,1627964783
245,Touros,-5.1989,-35.4608,295.65,88,14,6.85,BR,1627964785
246,Bethel,41.3712,-73.414,292.41,82,1,0.0,US,1627964603
247,Nanortalik,60.1432,-45.2371,279.76,97,100,2.14,GL,1627964787
248,Pangnirtung,66.1451,-65.7125,279.78,90,100,0.85,CA,1627964789
249,Mastic Beach,40.7668,-72.8521,295.36,74,1,0.45,US,1627964790
250,Vila Velha,-20.3297,-40.2925,287.12,100,0,1.03,BR,1627964792
251,Taltal,-25.4,-70.4833,287.46,78,5,0.89,CL,1627964793
252,Pleven,43.4167,24.6167,298.67,78,1,3.09,BG,1627964794
253,Batamshinskiy,50.5594,58.2747,297.14,34,1,3.62,KZ,1627964796
254,Lakhdenpokh'ya,61.5198,30.1992,287.49,95,100,6.62,RU,1627964797
255,Alofi,-19.0595,-169.9187,296.09,78,9,3.6,NU,1627964799
256,Ust-Nera,64.5667,143.2,291.12,33,0,1.71,RU,1627964801
257,San Juan,-31.5375,-68.5364,285.9,31,0,0.63,AR,1627964523
258,Coquimbo,-29.9533,-71.3436,286.0,87,90,1.03,CL,1627964795
259,Road Town,18.4167,-64.6167,300.48,75,4,6.58,VG,1627964604
260,Gilching,48.1021,11.2977,285.73,91,20,2.06,DE,1627964807
261,Bosaso,11.2842,49.1816,306.14,43,20,14.92,SO,1627964809
262,Hobyo,5.3505,48.5268,298.61,72,80,8.65,SO,1627964810
263,Kavieng,-2.5744,150.7967,301.62,76,37,3.61,PG,1627964812
264,Kuvshinovo,57.0295,34.1725,287.4,81,95,5.18,RU,1627964813
265,Navalmoral de la Mata,39.8916,-5.5406,295.9,46,18,0.55,ES,1627964815
266,Faya,18.3851,42.4509,292.44,69,93,2.95,SA,1627964816
267,Roanoke Rapids,36.4615,-77.6542,294.95,100,1,0.0,US,1627964818
268,George Town,5.4112,100.3354,305.12,58,40,2.06,MY,1627964819
269,Upernavik,72.7868,-56.1549,281.26,70,96,4.55,GL,1627964823
270,Tshane,-24.0196,21.8684,282.44,23,0,2.87,BW,1627964824
271,Gundorovskiy,46.7805,41.8968,301.16,39,4,0.81,RU,1627964826
272,Ixtapa,20.7,-105.2,299.94,89,90,3.09,MX,1627964592
273,Pemba,-12.974,40.5178,294.54,94,20,4.12,MZ,1627964828
274,Osmeña,10.5208,119.9258,302.43,73,100,5.67,PH,1627964830
275,Kavaratti,10.5669,72.642,300.94,75,81,6.94,IN,1627964831
276,Sapa,5.1544,120.3241,303.38,71,96,6.78,PH,1627964832
277,Kiunga,-6.1219,141.2906,301.74,66,99,0.64,PG,1627964834
278,Kiryat Gat,31.61,34.7642,303.93,50,0,1.04,IL,1627964835
279,Liwale,-9.7667,37.9333,290.16,91,56,1.3,TZ,1627964838
280,Kuala Lipis,4.1842,102.0468,304.62,57,97,0.39,MY,1627964839
281,Flinders,-34.5833,150.8552,292.15,49,3,4.92,AU,1627964841
282,La Paz,-16.5,-68.15,275.14,100,75,3.6,BO,1627964819
283,Quilpué,-33.045,-71.4494,283.22,94,75,0.0,CL,1627964843
284,Vanavara,60.34,102.2797,290.07,83,100,1.04,RU,1627964845
285,Ribas do Rio Pardo,-20.4431,-53.7592,289.32,67,0,2.6,BR,1627964846
286,Ponta do Sol,32.6667,-17.1,295.38,74,34,3.09,PT,1627964847
287,Turaif,31.6725,38.6637,298.29,36,0,2.57,SA,1627964849
288,San Quintín,30.4833,-115.95,295.41,72,5,3.23,MX,1627964850
289,Kalmar,56.6616,16.3616,286.46,89,3,1.54,SE,1627964852
290,Metro,-5.1131,105.3067,304.46,54,47,2.82,ID,1627964853
291,Nishihara,26.1842,127.7558,302.75,90,75,7.72,JP,1627964854
292,Porto-Novo,6.4965,2.6036,297.03,93,100,2.12,BJ,1627964856
293,Puerto Carreño,6.189,-67.4859,294.86,94,100,2.0,CO,1627964857
294,Tomé,-36.6167,-72.95,282.49,76,0,1.47,CL,1627964858
295,Hay River,60.8156,-115.7999,299.14,47,20,3.09,CA,1627964860
296,Shache,38.4167,77.2406,295.86,41,100,1.09,CN,1627964862
297,Adeje,28.1227,-16.726,294.27,77,20,1.54,ES,1627964864
298,Mwene-Ditu,-7.0,23.45,290.81,37,3,2.24,CD,1627964865
299,Anadyr,64.75,177.4833,282.43,93,90,7.6,RU,1627964868
300,Ambalavao,-21.8333,46.9333,284.94,74,0,1.49,MG,1627964870
301,Oistins,13.0667,-59.5333,299.2,83,20,4.63,BB,1627964872
302,Bay-Khaak,51.1667,94.5,296.52,37,11,1.73,RU,1627964873
303,Karasjok,69.4719,25.5112,280.21,69,80,3.16,NO,1627964875
304,Calvinia,-31.4707,19.776,284.39,29,0,4.35,ZA,1627964876
305,Te Anau,-45.4167,167.7167,280.35,79,68,1.18,NZ,1627964877
306,Barra de Tecoanapa,16.5167,-98.75,300.36,87,48,1.77,MX,1627964879
307,Isangel,-19.55,169.2667,299.21,53,20,2.06,VU,1627964880
308,América Dourada,-11.4553,-41.4361,289.11,92,54,3.35,BR,1627964882
309,Padang,-0.9492,100.3543,304.18,66,55,1.85,ID,1627964883
310,Kirakira,-10.4544,161.9205,300.1,70,100,4.3,SB,1627964884
311,Río Gallegos,-51.6226,-69.2181,275.18,75,0,4.12,AR,1627964886
312,Gijang,35.2442,129.2139,307.0,64,100,4.8,KR,1627964887
313,Ilo,-17.6394,-71.3375,288.89,84,38,2.26,PE,1627964889
314,Geraldton,-28.7667,114.6,290.38,59,0,6.69,AU,1627964890
315,Glasgow,55.8652,-4.2576,284.1,94,90,0.51,GB,1627964642
316,Hammerfest,70.6634,23.6821,281.4,87,40,1.54,NO,1627964893
317,Santa Vitória do Palmar,-33.5189,-53.3681,282.03,96,2,1.9,BR,1627964894
318,Lagan,45.3929,47.3707,303.12,45,7,2.92,RU,1627964895
319,Sawtell,-30.3833,153.1,294.92,76,99,5.66,AU,1627964897
320,São Filipe,14.8961,-24.4956,297.83,84,82,3.12,CV,1627964898
321,Zhigansk,66.7697,123.3711,296.99,35,6,2.4,RU,1627964900
322,Puerto Colombia,10.9878,-74.9547,300.2,81,100,4.73,CO,1627964901
323,Yarovoy,52.9273,78.58,295.76,62,91,4.3,RU,1627964902
324,Deloraine,-41.5333,146.6667,284.34,89,99,0.18,AU,1627964904
325,Hofn,64.2539,-15.2082,284.81,84,100,3.41,IS,1627964905
326,Storsteinnes,69.2408,19.2344,282.8,90,100,1.66,NO,1627964906
327,Oodweyne,9.4092,45.064,293.75,69,14,9.33,SO,1627964908
328,Ribeira Grande,38.5167,-28.7,295.78,93,32,3.51,PT,1627964909
329,Glendive,47.1053,-104.7125,299.94,28,1,4.63,US,1627964911
330,Whitefish,48.4111,-114.3376,295.58,92,90,0.0,US,1627964758
331,Waipawa,-41.4122,175.5153,281.5,92,100,9.81,NZ,1627964915
332,Chumikan,54.7183,135.315,284.13,97,100,6.3,RU,1627964916
333,Sirte,31.2089,16.5887,300.76,72,0,2.8,LY,1627964917
334,Balkhash,46.844,74.9804,305.49,19,0,3.0,KZ,1627964919
335,Puerto Baquerizo Moreno,-0.9,-89.6,294.65,87,100,5.19,EC,1627964920
336,Smithers,54.7804,-127.1743,295.33,33,1,2.06,CA,1627964922
337,‘Ewa Beach,21.3156,-158.0072,302.12,52,1,8.05,US,1627964923
338,Petropavl,54.8753,69.1628,295.14,64,0,3.0,KZ,1627964924
339,Fuente de Oro,3.4594,-73.6128,292.85,93,91,1.05,CO,1627964926
340,Camopi,3.1655,-52.3158,294.15,99,50,0.68,GF,1627964927
341,Shingū,33.7333,135.9833,301.43,83,87,2.07,JP,1627964929
342,Turukhansk,65.8167,87.9833,297.36,46,99,4.18,RU,1627964930
343,Saint-François,46.4154,3.9054,288.25,96,88,0.0,FR,1627964931
344,Strezhevoy,60.7333,77.5889,290.14,94,100,1.42,RU,1627964933
345,Colares,38.7992,-9.4469,291.17,78,52,4.92,PT,1627964934
346,Pueblo Bello,8.2041,-76.526,296.34,98,100,1.13,CO,1627964936
347,Port Keats,-14.25,129.55,303.98,46,100,4.48,AU,1627964937
348,Coyhaique,-45.5752,-72.0662,274.12,86,0,0.51,CL,1627964938
349,Chagoda,59.164,35.3285,286.89,94,100,6.75,RU,1627964940
350,Talnakh,69.4865,88.3972,299.78,38,99,3.34,RU,1627964941
351,Dudinka,69.4058,86.1778,298.84,42,100,3.54,RU,1627964942
352,San Carlos,9.6612,-68.5827,294.44,99,94,1.21,VE,1627964944
353,San Cristobal,7.7669,-72.225,290.84,97,96,1.88,VE,1627964945
354,Agirish,61.9247,63.0231,291.28,67,24,2.4,RU,1627964947
355,Dijkot,31.2167,72.9833,309.61,44,27,2.71,PK,1627964948
356,Husavik,66.0449,-17.3389,283.1,89,97,1.82,IS,1627964949
